timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
2024-04-11T20:00:00+00:00,2024-04-11,AMZN,0.0,574.6358635947486,189.0500031,108634.9117939584,108634.9117939584,1.0,186.99344389695,1128.0461041182245,7506.8656898401505,314.93888885534477,0.0,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-12T20:00:00+00:00,2024-04-12,AMZN,0.0,574.6358635947486,186.1300049,106956.97610660628,106956.97610660628,1.0,186.99344389695,-549.889583233892,7506.8656898401505,314.93888885534477,-0.01544563952456246,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-15T20:00:00+00:00,2024-04-15,AMZN,0.0,574.6358635947486,183.6199951,105514.634457552,105514.634457552,1.0,186.99344389695,-1992.2312322881612,7506.8656898401505,314.93888885534477,-0.028722602015127885,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-16T20:00:00+00:00,2024-04-16,AMZN,0.0,574.6358635947486,183.3200073,105342.2507090311,105342.2507090311,1.0,186.99344389695,-2164.6149808090645,7506.8656898401505,314.93888885534477,-0.030309419233223056,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-17T20:00:00+00:00,2024-04-17,AMZN,0.0,574.6358635947486,181.2799988,104169.98866289298,104169.98866289298,1.0,186.99344389695,-3336.8770269471916,7506.8656898401505,314.93888885534477,-0.04110026010361911,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-18T20:00:00+00:00,2024-04-18,AMZN,0.0,574.6358635947486,179.2200012,102986.24016301388,102986.24016301388,1.0,186.99344389695,-4520.625526826286,7506.8656898401505,314.93888885534477,-0.05199683543406408,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-19T20:00:00+00:00,2024-04-19,AMZN,0.0,574.6358635947486,174.6300049,100348.66367526667,100348.66367526667,1.0,186.99344389695,-7158.2020145735005,7506.8656898401505,314.93888885534477,-0.07627610665720219,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-22T20:00:00+00:00,2024-04-22,AMZN,0.0,574.6358635947486,177.2299957,101842.71163396307,101842.71163396307,1.0,186.99344389695,-5664.154055877099,7506.8656898401505,314.93888885534477,-0.06252318014376168,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-23T20:00:00+00:00,2024-04-23,AMZN,0.0,574.6358635947486,179.5399933,103170.11909974087,103170.11909974087,1.0,186.99344389695,-4336.746590099301,7506.8656898401505,314.93888885534477,-0.0503042033539115,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-24T20:00:00+00:00,2024-04-24,AMZN,0.0,574.6358635947486,176.5899963,101474.94502604395,101474.94502604395,1.0,186.99344389695,-6031.920663796216,7506.8656898401505,314.93888885534477,-0.06590852470607556,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-25T20:00:00+00:00,2024-04-25,AMZN,0.0,574.6358635947486,173.6699982,99797.00939615544,99797.00939615544,1.0,186.99344389695,-7709.856293684734,7506.8656898401505,314.93888885534477,-0.08135416370167725,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-26T20:00:00+00:00,2024-04-26,AMZN,0.0,574.6358635947486,179.6199951,103216.09100317302,103216.09100317302,1.0,186.99344389695,-4290.774686667155,7506.8656898401505,314.93888885534477,-0.04988102536561123,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-29T20:00:00+00:00,2024-04-29,AMZN,0.0,574.6358635947486,180.9600067,103986.10972616599,103986.10972616599,1.0,186.99344389695,-3520.7559636741767,7506.8656898401505,314.93888885534477,-0.04279289218377169,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-30T20:00:00+00:00,2024-04-30,AMZN,0.0,574.6358635947486,175.0,100561.276129081,100561.276129081,1.0,186.99344389695,-6945.589560759168,7506.8656898401505,314.93888885534477,-0.07431897841635104,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-01T20:00:00+00:00,2024-05-01,AMZN,0.0,574.6358635947486,179.0,102859.81958345999,102859.81958345999,1.0,186.99344389695,-4647.046106380174,7506.8656898401505,314.93888885534477,-0.0531605550658677,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-02T20:00:00+00:00,2024-05-02,AMZN,0.0,574.6358635947486,184.7200012,106146.737412785,106146.737412785,1.0,186.99344389695,-1360.1282770551688,7506.8656898401505,314.93888885534477,-0.022904003327149258,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-03T20:00:00+00:00,2024-05-03,AMZN,0.0,574.6358635947486,186.2100067,107002.94801003842,107002.94801003842,1.0,186.99344389695,-503.91767980174654,7506.8656898401505,314.93888885534477,-0.015022461536262188,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-06T20:00:00+00:00,2024-05-06,AMZN,0.0,574.6358635947486,188.6999969,108433.78567895788,108433.78567895788,1.0,186.99344389695,926.9199891177108,7506.8656898401505,314.93888885534477,-0.0018513948387235413,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-07T20:00:00+00:00,2024-05-07,AMZN,0.0,574.6358635947486,188.7599945,108468.26245164749,108468.26245164749,1.0,186.99344389695,961.3967618073247,7506.8656898401505,314.93888885534477,-0.0015340311835202458,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-08T20:00:00+00:00,2024-05-08,AMZN,0.0,574.6358635947486,188.0,108031.54235581274,108031.54235581274,1.0,186.99344389695,524.6766659725627,7506.8656898401505,314.93888885534477,-0.005554102527279947,108634.9117939584,0.0,157.48190506031642,157.45698379502835,314.93888885534477
