experiment_id,run_id,symbol,series,metric,value
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,calmar_ratio,7.876241459956689
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,turnover,0.6188200485417483
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,total_commission_cost,99.95002498750625
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,total_slippage_cost,99.9000749500253
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,total_transaction_cost,199.85009993753155
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,commission_cost_rate,0.0003331667499583542
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,slippage_cost_rate,0.00033300024983341764
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,transaction_cost_rate,0.0006661669997917719
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,trade_count,2.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,average_exposure,0.59898912248714
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,time_in_market,0.6
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,decision_count,78.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,cumulative_dividends,1334.011641012586
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,buy_decision_count,8.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,hold_decision_count,64.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,sell_decision_count,6.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,noop_rebalance_count,76.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,filled_order_count,2.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,annualization_factor,252.0
